From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
23-05-2020 00:00,330.38,5.6,76.88,0.61,1.5,0.43,45.46,40.33,29.57,36.96,3.56,151.62
23-05-2020 08:00,252.81,0.93,19.01,1.39,0.36,0.27,11.78,112.6,18.42,41.58,1.74,75.72
23-05-2020 16:00,252.34,0.64,33.51,1.03,0.39,None,18.35,41.46,17.34,38.71,None,48.47
24-05-2020 00:00,274.75,1.05,26.72,1,0.54,None,15.06,41.19,27.01,36.58,None,79.22
24-05-2020 08:00,232.41,0.54,17.52,1.69,0.26,None,9.78,118.73,21.7,40.94,None,58.12
24-05-2020 16:00,192.97,0.37,27.79,1.5,0.49,None,15.09,80.85,28.22,39.43,124.55,52.19
25-05-2020 00:00,285.84,0.77,28.86,0.79,0.87,None,15.97,40.15,51.51,36.71,None,138.81
25-05-2020 08:00,167.75,0.42,16.53,1.84,0.41,None,9.13,126.88,19.01,37.6,None,51.12
25-05-2020 16:00,183.12,0.71,30.18,1.3,0.52,None,16.67,80.29,16.51,32.27,123.75,44.5
26-05-2020 00:00,327.88,4.83,48.98,0.7,1.07,None,29.62,13.43,53.97,37.97,114.3,160.12
26-05-2020 08:00,207,0.73,16.57,1.7,0.26,None,9.42,97.57,15.36,35.18,None,50.25
26-05-2020 16:00,268.62,7.28,35.82,1.29,0.61,None,25,65.32,17.53,29.92,116.25,47.38
27-05-2020 00:00,147.75,0.69,28.57,1,0.45,None,15.76,58.55,18.68,32.46,None,45.88
27-05-2020 08:00,212.25,0.55,18.52,1.43,0.29,None,10.29,126.91,14.58,35.47,None,46.12
27-05-2020 16:00,295.38,0.65,31.42,1.73,0.47,None,17.24,116.8,16.11,35.32,123.15,48.62
28-05-2020 00:00,257.88,0.47,15.6,2.98,0.41,None,8.68,74.64,15.58,30.46,None,35.5
28-05-2020 08:00,337.38,0.75,19.71,3.06,0.52,None,11.07,101.38,13.52,30.53,112.4,45
28-05-2020 16:00,227.5,1.01,22.79,3.32,0.37,None,12.91,92.85,13.39,24.68,None,42.38
29-05-2020 00:00,49.12,0.55,17.63,2.96,0.21,None,9.81,71.16,12.37,26.05,None,24.75
29-05-2020 08:00,92.86,None,None,None,None,None,None,73.29,None,None,None,42.57
29-05-2020 16:00,95.12,0.59,26.45,2.29,1.15,None,14.54,50.47,21.27,22.02,139.88,38
30-05-2020 00:00,46.62,0.67,21.02,1.32,1.53,None,11.73,50.97,11.98,21.82,None,None
30-05-2020 08:00,72.88,1.06,19.06,2.02,1.72,None,11.13,109.59,12.15,22.79,None,None
30-05-2020 16:00,95.12,0.5,20.22,2.24,0.67,None,11.14,86.46,11.71,24.11,None,30
31-05-2020 00:00,67.6,0.64,16.81,2.3,0.51,None,9.5,76.64,11.66,30.34,None,None
31-05-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
31-05-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
01-06-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
01-06-2020 08:00,None,0.5,23.1,1.57,0.48,None,12.75,81.05,8.53,20.3,None,None
01-06-2020 16:00,128.77,0.65,27.69,0.69,1.27,None,15.26,68.35,7.55,30.16,108.35,65
02-06-2020 00:00,174.5,1.88,32.85,1.33,1.86,None,18.99,25.29,18.94,35.65,None,106.25
02-06-2020 08:00,73.56,1.01,20.15,1.52,1.76,None,11.55,108.83,15.12,32.48,None,33.28
02-06-2020 16:00,114.44,0.68,24.1,1.26,0.54,None,13.38,84.28,14.37,29.69,103.5,40.97
03-06-2020 00:00,154.94,1.31,28.81,0.74,0.92,None,16.41,30.13,19.94,27.62,None,77.28
03-06-2020 08:00,124.94,0.98,20.38,1.15,0.81,None,11.65,128.36,20.87,29.08,None,52.28
03-06-2020 16:00,143.19,1.27,33.75,1.21,0.58,None,18.99,74.14,17.19,26.85,141.96,46.75
04-06-2020 00:00,285.47,6.6,43.98,0.5,1.07,None,28.77,9.86,31.43,28.05,112,155.09
04-06-2020 08:00,212.72,1.26,24.75,1.69,0.92,None,14.2,114.44,21.73,29.3,126.13,87
04-06-2020 16:00,114.62,0.85,30.83,1.38,0.57,None,17.08,61,9.16,25.28,112.53,51.22
05-06-2020 00:00,118.09,1.26,23.8,0.94,0.64,None,13.68,30.87,16.47,24.68,None,62.12
05-06-2020 08:00,87.62,1.18,21.1,1.49,0.57,None,12.2,110.93,16.25,25.53,None,44.47
05-06-2020 16:00,129.44,1.02,40.25,0.91,0.66,None,22.23,50.02,14.77,24.24,104.05,54.12
06-06-2020 00:00,83.66,1.11,22.41,1.41,0.48,None,12.82,38.05,13.9,23.91,None,45.94
06-06-2020 08:00,114.88,1.64,24.66,1.42,0.6,None,14.36,126.98,15.36,24.84,None,46.91
06-06-2020 16:00,180,0.95,29.91,1.16,0.66,None,16.7,104.95,16.58,23.59,None,65.84
07-06-2020 00:00,164.06,1.84,32.71,1.21,0.73,None,18.93,43.78,19.34,23.82,None,84.84
07-06-2020 08:00,106.31,1.18,21.45,2.06,0.56,None,12.37,89.25,15.92,23.38,106,41.69
07-06-2020 16:00,90.12,0.78,23.22,0.98,0.43,None,12.99,80.77,15.47,22.13,109.42,32.09
08-06-2020 00:00,134,1.44,31.75,0.76,0.6,None,18.05,21.82,19.83,22.94,None,66.12
08-06-2020 08:00,140.28,0.95,18.66,1.56,0.33,None,10.63,106.97,20.81,23.56,None,52.62
08-06-2020 16:00,168.75,0.65,26.39,1.43,0.51,None,14.57,95.94,17.07,25.26,126.96,53.5
09-06-2020 00:00,208.78,4.59,41.32,0.54,0.77,None,25.77,16.46,18.62,25.97,None,97.19
09-06-2020 08:00,179.31,1.27,23.05,1.44,0.46,None,13.28,109.95,17.69,25.82,None,60.09
09-06-2020 16:00,211.69,0.78,34.33,0.99,0.65,None,18.91,83.16,15.25,24.4,121.24,59.44
10-06-2020 00:00,205.12,6.68,49.63,0.52,0.85,None,31.94,7.81,20.82,24.28,None,85.38
10-06-2020 08:00,167.25,1.23,20.53,1.32,0.43,None,11.92,101.92,19.86,23.78,None,57.38
10-06-2020 16:00,198.29,0.75,28.7,1.38,0.5,None,15.86,60.67,14.73,22.61,None,45.88
11-06-2020 00:00,144.12,3.09,31.26,0.7,0.53,None,19.13,13.89,17.28,22.67,109,60
11-06-2020 08:00,138.38,1.03,17.15,1.17,0.35,None,9.99,91.49,17.36,23.04,None,46.88
11-06-2020 16:00,224.75,0.8,28.17,0.98,0.64,None,15.66,75.34,16.93,22.35,136.03,62.38
12-06-2020 00:00,194.5,1.64,32.94,0.86,0.68,None,18.86,15.16,21.69,23.49,None,72.88
12-06-2020 08:00,189,1.42,24.25,1.76,0.65,None,14.05,80.11,16.25,24.04,128.3,64.88
12-06-2020 16:00,253.12,1.63,45.21,0.85,1.09,None,25.38,48.3,16.34,22.62,156.64,84.12
13-06-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
13-06-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
13-06-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
14-06-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
14-06-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
14-06-2020 16:00,188.87,1.18,38.71,1.12,0.8,None,21.54,60.16,17.19,19.85,190.62,61.67
15-06-2020 00:00,132.5,1.53,26.32,1.01,0.54,None,15.25,20.31,15.93,19.49,None,56.62
15-06-2020 08:00,146.12,1.09,18.46,1.04,0.42,None,10.72,100.27,20.45,19.89,None,57.12
15-06-2020 16:00,202.5,0.95,29.51,1.12,0.6,None,16.42,76.86,20.35,23.45,140.39,60.62
16-06-2020 00:00,142.75,0.96,25.52,1.92,0.53,None,14.36,35.31,14.64,22.91,None,55.75
16-06-2020 08:00,114.12,1.11,21.44,1.16,0.53,None,12.3,129.01,15.08,19.03,None,37.38
16-06-2020 16:00,244.5,0.69,34.94,1.04,0.73,None,19.15,76.28,16.76,18.38,113.9,63.12
17-06-2020 00:00,112.38,1.08,24.33,2.32,0.28,None,13.84,39.89,13.66,29.7,None,42.75
17-06-2020 08:00,134,1.17,28.14,1.92,0.48,None,15.92,121.23,None,36.34,None,43
17-06-2020 16:00,179.5,0.78,23.1,1.58,0.6,None,12.92,43.86,9.2,20.39,None,50.38
18-06-2020 00:00,88,1.36,16.97,1.69,0.42,None,10.14,None,9.65,14.94,None,33.88
18-06-2020 08:00,132.88,1.73,19.41,1.23,0.47,None,11.73,14.16,9.59,17.07,None,40.67
18-06-2020 16:00,202.25,0.85,21.2,1.44,0.54,None,11.98,26.48,10.85,14.09,None,69
19-06-2020 00:00,121.12,1.38,18.34,2.05,0.4,None,11.04,4.51,10.71,14.4,None,44.88
19-06-2020 08:00,352.25,1.27,16.82,1.18,0.41,None,9.97,14.03,10.98,13.73,None,60.25
19-06-2020 16:00,389.38,0.89,16.86,1.9,0.61,None,9.7,15.79,11.09,12.76,None,73.12
20-06-2020 00:00,97.75,1.33,15.16,1.61,0.43,None,9.16,3.98,9.66,12.01,None,37.12
20-06-2020 08:00,117.75,1.37,15.28,1.62,0.39,None,9.26,10.52,10.7,10.13,None,32
20-06-2020 16:00,150.5,1.82,25.42,0.96,0.53,None,15,7.36,11.41,10,None,None
21-06-2020 00:00,109.57,3.18,26.5,1.2,0.51,None,16.68,1.32,9.62,10.03,None,None
21-06-2020 08:00,116.73,1.9,22.37,0.9,0.54,None,13.3,12.29,9.98,10.87,None,None
21-06-2020 16:00,155.56,1.04,20.84,0.94,1.05,None,11.93,8.27,10.17,10.81,None,None
22-06-2020 00:00,105.53,1.34,18.37,1.38,1.53,None,10.87,4.54,13.33,10.25,None,None
22-06-2020 08:00,61.53,1.62,16.75,1.12,1.04,None,10.22,46.45,10.48,16.54,None,None
22-06-2020 16:00,150.94,1.32,28.46,1.03,0.85,None,16.21,15.14,8.49,30.78,140.58,55.72
23-06-2020 00:00,105.41,2.11,22.98,1.1,0.88,None,13.95,5.4,12.18,39.63,None,41.41
23-06-2020 08:00,86.75,1.73,17.09,2.3,0.84,None,10.47,13.17,9.31,42.87,None,34.97
23-06-2020 16:00,98.19,1.04,18.37,1.84,0.61,None,10.62,14.54,10.63,36.26,None,34.59
24-06-2020 00:00,83.53,1.68,17.99,1.41,0.57,None,10.93,10.31,11.84,34.16,None,36.94
24-06-2020 08:00,109.62,1.63,19.21,2.24,0.67,None,11.56,23.24,12.7,34.74,None,42.31
24-06-2020 16:00,104.06,1.19,21.3,1.38,0.66,None,12.31,18.64,12.65,30.83,None,44.09
25-06-2020 00:00,147.91,3.4,26.93,0.5,0.81,None,17.11,5.41,14.87,30.42,None,76.31
25-06-2020 08:00,137.78,1.38,16.75,1.56,0.5,None,10.08,25.06,13.03,29.71,None,34.91
25-06-2020 16:00,113.97,1.35,26.6,0.75,0.59,None,15.26,23.81,12.06,26.44,None,44.72
26-06-2020 00:00,138.88,3.22,29.91,0.53,0.77,None,18.54,6.76,15.12,26.69,None,73.38
26-06-2020 08:00,154.59,1.9,21.98,1.4,0.55,None,13.24,24.58,14.98,27.09,116.9,56.5
26-06-2020 16:00,137.23,1.3,24.54,1.04,0.91,None,14.12,18.17,10.99,24.63,None,34.92
27-06-2020 00:00,140.88,2.35,24.65,0.98,0.85,None,15.04,7.37,16.72,24.52,None,49
27-06-2020 08:00,193.25,2.08,17.39,1.93,0.92,None,10.94,16.28,13.1,24.68,None,36
27-06-2020 16:00,324.5,1.61,27.72,1.05,0.68,None,16.05,12.66,16.93,22.72,None,53.12
28-06-2020 00:00,393.75,4.58,32.67,0.91,0.97,None,21.11,5.43,17.35,23.01,None,65
28-06-2020 08:00,302.38,1.93,16.44,2.14,0.76,None,10.34,15.58,11.64,22.39,None,37.12
28-06-2020 16:00,477.75,1.92,31.31,0.78,0.6,None,18.21,12.07,11.25,20.76,None,60.75
29-06-2020 00:00,276.38,3,25.7,0.68,0.65,None,16.12,5.5,13.99,21.05,None,56.25
29-06-2020 08:00,216,1.68,17.37,1.95,0.54,None,10.59,22.64,10.01,21.31,159.85,34.88
29-06-2020 16:00,157,0.99,27.55,1.88,0.57,None,15.39,25.01,9.15,19.93,None,40
30-06-2020 00:00,98.75,1.33,22,1.68,0.62,None,12.78,10.98,10.99,20.39,None,47.5
30-06-2020 08:00,134.88,1.14,20.84,1.84,0.7,None,12.03,53.73,11.35,20.82,None,50.75
30-06-2020 16:00,196.38,0.79,22.62,1.51,0.51,None,12.68,41.2,12.34,19.98,None,63.25
01-07-2020 00:00,156.38,1.83,23.94,1.18,0.56,None,14.23,8.64,11.96,20.66,None,73
01-07-2020 08:00,153,1.12,18.41,1.55,0.54,None,10.71,51.18,10.02,20.15,None,55.25
01-07-2020 16:00,197.38,0.75,21.3,1.33,0.67,None,11.93,48.08,2.7,22.12,None,56.75
02-07-2020 00:00,117.62,1.75,25.27,0.79,0.67,None,14.86,12.67,1.81,23.59,None,47.88
02-07-2020 08:00,185.75,1.11,21.89,1.12,0.74,None,12.56,69.31,3.57,24.72,None,72.12
02-07-2020 16:00,267.75,1,25.41,1.18,0.94,None,14.3,54.83,3.32,22.91,135.5,91
03-07-2020 00:00,172.12,1.41,24.96,0.98,0.82,None,14.43,18.33,2.1,22.47,None,76.5
03-07-2020 08:00,227.5,1,21.59,1.53,0.84,None,12.31,93.84,2.98,23.03,None,91
03-07-2020 16:00,213.25,0.79,22.84,1.94,0.7,None,12.79,51.62,2.37,20.99,157.9,55.25
04-07-2020 00:00,112.12,1.08,17.25,2.21,0.6,None,10.04,22.89,2.93,21.35,None,54.62
04-07-2020 08:00,149,1.12,18.97,2.25,0.66,None,10.98,80.91,3.08,21.44,None,59.12
04-07-2020 16:00,141,0.65,21.82,2.02,0.65,None,12.14,88.03,3.29,20.75,None,43.12
05-07-2020 00:00,84.88,0.75,14.91,2.85,0.39,None,8.55,59.24,2.72,20.55,None,40.62
05-07-2020 08:00,38.5,0.91,15.73,1.42,0.42,None,9.1,95.3,3.69,19.57,None,21.62
05-07-2020 16:00,67.25,0.76,18.89,0.91,0.56,None,10.68,69.14,3.67,20.61,128.93,29.62
06-07-2020 00:00,87.25,1.49,19.19,1.02,0.68,None,11.41,14.13,3.6,20.89,None,55.62
06-07-2020 08:00,123.38,1.17,18.42,1.56,0.65,None,10.76,76.13,3.86,21.85,None,66.25
06-07-2020 16:00,120.88,0.99,30.04,1.47,0.81,None,16.78,55.34,3.73,20.74,123.45,47.38
07-07-2020 00:00,93,1.84,20.72,1.32,0.64,None,12.52,17.92,4.3,21.06,None,49.88
07-07-2020 08:00,87.88,1.68,17.04,2.26,0.53,None,10.43,36.85,5.27,20.71,None,39.86
07-07-2020 16:00,53.47,1.18,16.55,2.66,0.41,None,9.78,27.88,4.09,19.05,112.05,17.22
08-07-2020 00:00,40.6,1.32,14.76,1.82,0.37,None,8.93,23.17,4.04,17.62,None,27.57
08-07-2020 08:00,83.22,2.01,16.41,2.19,0.48,None,10.37,26.08,3.24,18.47,116.5,46.69
08-07-2020 16:00,63.03,1.33,24.12,0.87,0.53,None,13.92,29.43,3.15,17.42,None,24.28
09-07-2020 00:00,92.81,3.21,24.67,0.49,0.66,None,15.74,25.12,1.78,18.31,None,42.81
09-07-2020 08:00,95.84,1.71,18.44,0.84,0.5,None,11.34,55.38,2.57,24.02,None,57.88
09-07-2020 16:00,72.84,1.11,21.68,1.03,0.61,None,12.47,43.84,4.89,18.25,None,32.84
10-07-2020 00:00,78.19,2.05,22.26,1.09,0.54,None,13.52,25.62,2.56,20.33,None,35.41
10-07-2020 08:00,81.94,1.85,16.76,1.27,0.47,None,10.43,48.37,1.27,21.51,None,32.56
10-07-2020 16:00,108.16,1.16,22.32,1,0.67,None,12.82,38.18,12.43,25.11,175.8,28.31
11-07-2020 00:00,53.34,0.85,16.12,2.28,0.12,None,9.27,45.42,8.48,24.46,None,19.03
11-07-2020 08:00,50.97,1.5,17.1,1.37,0.2,None,10.31,59.88,7.77,24.59,None,20.81
11-07-2020 16:00,99.12,0.88,18.33,1.03,0.64,None,10.46,51.75,3.03,20.46,None,37.25
12-07-2020 00:00,130.62,1.83,22,1.73,0.52,None,13.2,42.98,2.64,20.65,None,61.12
12-07-2020 08:00,49.88,1.39,16.45,1.93,0.33,None,9.88,58.74,2.99,17.79,125.51,22.5
12-07-2020 16:00,61,0.79,14.64,1.36,0.35,None,8.44,56.35,3.06,17.77,134.51,19.5
13-07-2020 00:00,77.12,1.36,17.85,0.84,0.37,None,10.58,38.7,2.69,17.75,None,33.25
13-07-2020 08:00,111.12,1.36,13.28,1.06,0.32,None,8.15,67.03,2.94,17.66,None,32.75
13-07-2020 16:00,221.12,0.95,18.66,1.03,0.48,None,10.7,57.67,3.88,17.26,129.06,36
14-07-2020 00:00,121.75,5.14,25.93,0.93,0.48,None,17.99,46.99,2.22,17.56,None,32.12
14-07-2020 08:00,152.44,1.99,14.43,0.82,0.41,None,9.31,64.53,2.35,17.03,None,38.66
14-07-2020 16:00,268.31,0.93,20.19,1.34,0.72,None,11.5,73.84,2.38,17.43,154.32,59.59
15-07-2020 00:00,164.47,1.16,16.92,1.5,0.68,None,9.97,45.26,2.88,17.93,None,57.03
15-07-2020 08:00,119.28,1.3,14.16,1.86,0.57,None,8.58,69.03,3.17,16.86,118.7,38.91
15-07-2020 16:00,127.38,0.76,16.31,1.69,0.76,None,9.34,48.52,3.16,17.83,None,40.03
16-07-2020 00:00,81.79,0.8,19,1.28,0.47,None,10.82,33.76,2.05,26.75,None,49.29
16-07-2020 08:00,123.5,1.62,20.71,1.68,1.2,None,12.36,30.96,2.7,31.2,None,41.75
16-07-2020 16:00,125.75,1.3,21.58,1.48,None,None,12.55,22.73,7.27,50.56,None,41.25
17-07-2020 00:00,81.12,1.47,18.57,1.3,4.71,None,11.07,11.74,6.07,46.71,None,44.38
17-07-2020 08:00,102.62,1.38,18.43,1.85,2.07,None,10.92,43.09,5.45,47.18,None,60.62
17-07-2020 16:00,113.25,1.48,24.08,1.07,None,None,14.02,16.35,5.72,42.18,198.79,65.62
18-07-2020 00:00,103.62,2.47,21.49,0.92,None,None,13.45,2.69,6.17,38.66,None,62.12
18-07-2020 08:00,73,1.92,16.89,1.79,0.01,None,10.57,20.12,4.48,38.55,None,38.38
18-07-2020 16:00,104.23,1.38,20.15,1.34,0.9,None,11.84,18.94,1.3,40.74,None,45.73
19-07-2020 00:00,60.83,1.11,16.29,1.51,5.3,None,9.6,13.7,3.66,36.81,None,36
19-07-2020 08:00,32.93,1.42,16.01,0.89,None,None,9.43,26.2,3.11,37.28,None,18.57
