From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
04-09-2020 08:00,68.94,4.11,16.67,0.92,0.66,1,12.22,71.57,19.47,21.8,17.54,42.19
04-09-2020 16:00,76.38,6.21,44.35,1.25,0.64,1.83,28.65,37.12,11.51,18.44,34.85,42.88
05-09-2020 00:00,97.44,11.6,39.46,1.18,0.59,1.7,30.44,29.56,15.87,17.9,74.77,56.69
05-09-2020 08:00,96.5,5.47,27.2,0.93,0.63,1.84,18.92,49.22,22.5,21.93,50.24,56.56
05-09-2020 16:00,90,3.93,33.38,1.13,0.85,3.64,20.98,44.36,12.32,17.27,63.78,35.43
06-09-2020 00:00,55.4,6.29,25.26,1.33,0.51,2.61,18.56,23.02,15.02,16.44,35.54,40
06-09-2020 08:00,74.12,4.65,18.64,0.91,0.53,2.31,13.71,51.21,21.69,21.58,26.13,48.5
06-09-2020 16:00,91.25,5.5,36.24,1.06,0.93,2.28,23.78,40.83,15.32,19.32,65.87,49.75
07-09-2020 00:00,214.56,26.48,35.47,0.36,1.14,2.26,40.48,23.88,19.43,24.9,28.23,188.19
07-09-2020 08:00,96.88,5.73,24.96,1.18,0.91,2.53,17.93,61.68,20.95,23.86,41.82,63.19
07-09-2020 16:00,88.19,5.78,61.47,1.07,1.24,4.75,37.4,22.79,11.63,19.53,80.12,45.19
08-09-2020 00:00,60.42,6.09,30.36,1.08,0.8,2.86,21.12,18.34,12.27,19.59,30.79,32.94
08-09-2020 08:00,81.69,4.6,16.93,1.02,0.8,2.15,12.76,73.74,16.39,22.46,28.61,39.81
08-09-2020 16:00,95.19,4.01,28.53,0.68,0.96,3.05,18.44,44.88,12.3,20.81,50.57,42.31
09-09-2020 00:00,91.69,6.78,27.84,0.35,0.93,2.66,20.35,20.5,13.04,19.81,49.64,53.81
09-09-2020 08:00,100.5,4.28,17.5,0.94,0.9,2.11,12.83,76.73,19.97,24.7,28.34,50.06
09-09-2020 16:00,108.06,4.19,30.08,0.81,1.02,3.09,19.38,48.43,17.46,20.2,41.45,46.12
10-09-2020 00:00,94.88,5.18,25.39,0.93,0.95,2.5,17.74,33.52,15.13,21.38,30.63,54
10-09-2020 08:00,118.25,4.65,20.13,1.01,0.99,2.28,14.51,77.96,16.87,25.3,31.04,52.25
10-09-2020 16:00,115.44,3.33,30.19,1.29,1.74,3.41,18.78,61.19,12.08,22.78,59.91,64.08
11-09-2020 00:00,110.56,10.09,41.59,1.57,1.94,4.07,30.35,23.58,11.36,22.6,53.35,82.56
11-09-2020 08:00,129.31,4.37,22.42,1,1.85,2.63,15.47,77.72,27.94,25.51,31.81,72.19
11-09-2020 16:00,209.94,5.82,43.74,1,1.68,5.14,28.01,46.24,23.96,21.83,56.39,92.75
12-09-2020 00:00,134.19,11.06,40.27,0.3,1.31,3.88,30.45,32.8,15.69,24.24,34.96,94.31
12-09-2020 08:00,140.75,4.13,16.48,0.78,1.15,2.62,12.14,78.03,19.57,26.08,33,70.88
12-09-2020 16:00,165,4.1,36.15,1.06,1.32,3.81,22.58,54.7,27.4,25.37,62.03,79.12
13-09-2020 00:00,172.21,5.64,33.83,1.36,1.28,4.55,22.6,38.58,25.17,29.63,26.11,141.57
13-09-2020 08:00,135.19,4.08,18.57,0.82,1.14,2.38,13.2,79.12,20.96,27.76,34.74,73.5
13-09-2020 16:00,153,3.8,31.29,0.67,1.38,4.5,19.75,66.06,15.97,24.89,83.83,92.88
14-09-2020 00:00,140.88,6.98,34.7,1.32,1.25,3.18,24.12,32.4,13.26,28,33.12,97.44
14-09-2020 08:00,188.19,4.62,22.82,1.01,1.24,3.24,16.02,73.61,26.48,28.72,30.48,108.69
14-09-2020 16:00,143.06,4.72,37.51,1.31,1.25,3.42,23.78,51.97,26.6,24.79,39.66,75.94
15-09-2020 00:00,172.58,6.42,38.66,0.92,1.3,5.31,25.8,29.67,22.33,29.41,53.76,137.83
15-09-2020 08:00,149,3.53,21.98,1.06,1.4,2.84,14.57,74.64,21.01,29.38,37.93,83.94
15-09-2020 16:00,145.06,3.38,26.09,1.21,1.33,3.39,16.62,61.76,15.35,24.09,56.26,75.44
16-09-2020 00:00,146.44,7.96,34.23,1.44,1.08,3.14,24.7,32.09,15.42,25.73,38.88,102.25
16-09-2020 08:00,176.12,4.69,25.19,0.99,1.07,2.84,17.22,63.8,20.79,28.19,35.17,81.06
16-09-2020 16:00,150.81,3.55,27.69,1,0.99,3.35,17.62,62.37,16,22.88,62.66,64.78
17-09-2020 00:00,115.16,4.73,24.59,1.13,None,2.93,16.91,36.52,17.96,25.12,35.41,71.06
17-09-2020 08:00,136.06,4.15,18.91,1,0.98,2.59,13.41,85.95,16.55,25.66,37.14,52.75
17-09-2020 16:00,123.44,3.7,26.4,0.99,1.06,3.08,17.06,54.59,18.95,24.09,62.17,51.44
18-09-2020 00:00,105.5,6.72,31.65,1.18,1.01,3.2,22.32,24.52,16.37,26.29,34.41,54.12
18-09-2020 08:00,132.62,6.52,26.37,1.01,0.98,2.62,19.32,74.21,21.74,25.94,38.84,50.81
18-09-2020 16:00,119.94,6.24,30.89,0.99,0.94,2.39,21.52,54.51,36.21,22.97,44.41,55.69
19-09-2020 00:00,98.5,5.1,24.15,1.5,0.88,2.14,17.01,33.67,19.46,25.77,25.98,62.19
19-09-2020 08:00,144.31,4.22,23.33,0.84,1.02,2.69,15.65,65.7,30.49,27.27,30.38,70.43
19-09-2020 16:00,163.06,3.85,43.57,0.95,1.25,4.72,26.32,56.11,27.47,23.59,67.73,79.44
20-09-2020 00:00,168.19,6.13,36.53,0.56,1.16,3.64,24.42,33.41,20.08,27.32,43.74,119.44
20-09-2020 08:00,168.31,4.96,22.04,0.9,1.02,3.19,15.77,65.41,33.89,28.78,29.39,87.88
20-09-2020 16:00,163.88,3.75,32.3,0.99,2.25,2.79,20.23,65.53,29.5,24.02,26.43,77.12
21-09-2020 00:00,123.69,5.82,29.11,1.1,2.47,2.65,20.2,35.19,24.66,27.76,22.78,68.88
21-09-2020 08:00,181.31,3.69,21.35,0.91,2.55,3.46,14.36,66.77,29.34,28.09,37.48,84.5
21-09-2020 16:00,165.56,3.75,39.3,1.09,1.42,4,23.94,53.13,28.37,24.12,60.15,82.19
22-09-2020 00:00,138.31,6.68,31.66,0.74,0.97,4.32,22.28,58.65,40.65,28.23,99.1,92.62
22-09-2020 08:00,89.5,5.07,18.24,0.82,0.82,2.6,13.84,70.2,29.08,25.41,25.95,28.62
22-09-2020 16:00,62.88,4.64,41.15,0.94,1.03,2.39,25.67,42,44.58,22.49,37.67,22.56
23-09-2020 00:00,65.88,4.53,20.16,1.09,1.6,1.34,14.42,32.12,28.44,23.22,44.73,25.94
23-09-2020 08:00,69.19,6.07,21.67,0.83,2.43,1.54,16.45,67.47,35.26,21.87,32.35,20.44
23-09-2020 16:00,87,5.17,36.94,0.88,1.38,2.5,23.88,56.46,19.34,19.09,53.53,27.12
24-09-2020 00:00,67.5,6.01,20.62,0.96,1.06,1.16,15.89,36.49,28.27,19.18,20.34,20.38
24-09-2020 08:00,97.5,8.24,25.96,0.77,1.49,2.51,20.52,51.95,46.68,23.15,38.48,52.25
24-09-2020 16:00,150.56,3.88,42.25,0.83,1.1,4.75,25.63,43.75,17.35,23.35,55.58,89.75
25-09-2020 00:00,70.36,5.93,25.04,0.94,0.53,1.81,18.17,22.65,13.35,18.77,20.01,39
25-09-2020 08:00,140.19,4.5,24.07,1,0.68,2.63,16.47,53.12,18.56,22.69,28.37,60.44
25-09-2020 16:00,192.69,4.34,53.42,1.46,1.18,6.19,31.95,40.17,19.71,22.7,85.58,70.36
26-09-2020 00:00,233,20.24,57.63,1.58,1.26,8.93,47.16,28.11,16.16,26.76,150.22,None
26-09-2020 08:00,174.19,6.27,29.6,1.03,0.74,4.15,20.81,61.27,18.58,22.28,54.85,None
26-09-2020 16:00,163.5,8.31,56.93,0.94,1.21,6.57,37.07,30.23,30.28,20.1,79.83,53.62
27-09-2020 00:00,80.44,5.36,33.38,1.07,1.33,3.52,22.11,32.99,13.95,21.16,27.96,37.25
27-09-2020 08:00,115.25,4.73,20.15,0.95,1.95,2.33,14.56,69.02,18.02,24.16,25.26,44.75
27-09-2020 16:00,163.38,9.61,49.48,1.28,1.6,4.55,34.14,38.7,15.25,22.76,62.13,51.81
28-09-2020 00:00,152.06,31.9,51.24,0.98,1.54,5.5,53.28,22.28,12.95,25.45,79.91,62.19
28-09-2020 08:00,204.88,5.98,26.66,1.02,0.96,3.74,19.06,75.61,18.85,21.88,32.61,58.25
28-09-2020 16:00,213.31,3.69,35,1.09,0.83,4.29,21.61,71.48,16.39,24.97,51.37,62.88
29-09-2020 00:00,182.75,5.43,34.82,1.17,0.57,4.77,22.95,39.81,14.18,27.94,39.51,72.31
29-09-2020 08:00,224.5,4.21,23.23,0.99,0.4,3.53,15.79,71.21,18.81,26.55,29.85,70.25
29-09-2020 16:00,189.56,3.44,30.73,1.02,0.86,4.28,19.15,67.68,14.78,26.95,59.29,60.38
30-09-2020 00:00,148.12,5.79,38.62,1.2,0.43,4,25.26,37.89,12.97,26.53,30.18,61.5
30-09-2020 08:00,212.5,4.7,27.6,1.01,0.32,3.57,18.55,75.05,15.76,23.77,46.74,63.56
30-09-2020 16:00,186.88,3.68,39.42,1.03,0.43,4.93,23.97,61.41,12.96,25.43,61.39,59.88
01-10-2020 00:00,152.38,5.56,40.14,0.95,None,4.09,25.88,37.8,10.56,26.57,42.04,67.12
01-10-2020 08:00,200.12,4.71,27.37,0.98,None,3.43,18.37,73.64,19.06,25.07,39.43,65.81
01-10-2020 16:00,203.12,6.43,58.16,1.44,1.66,6.57,36.16,35.58,13.66,25.53,103.99,67.56
02-10-2020 00:00,177.75,14.34,51.38,1.47,1.2,6.63,39.57,26.44,11.21,29.72,81.94,91.62
02-10-2020 08:00,182.56,4.93,25.65,1.01,0.77,3.38,17.65,59.11,16.54,26.18,20.58,67.31
02-10-2020 16:00,206.94,3.57,39.45,1.17,1.07,5.04,23.89,67.38,20.55,30.71,26.2,85.69
03-10-2020 00:00,171.38,5.92,37.58,0.58,2.26,5.38,24.83,35.59,15.4,31.29,33.01,107.44
03-10-2020 08:00,201.44,4.69,33.65,0.96,2.59,3.73,21.75,76.59,34.75,25.75,26.77,77
03-10-2020 16:00,211.94,6.29,64.86,1.16,1.72,5.53,39.6,40.91,25.07,25.41,83.32,75.44
04-10-2020 00:00,224.5,8.22,52.77,0.68,1.36,6.04,34.79,34.72,23.72,31.25,53.05,146.25
04-10-2020 08:00,210,4.89,31.64,0.93,1.23,4.13,20.79,64.3,35.49,24.92,28.24,86.69
04-10-2020 16:00,197.94,3.8,51.79,1.04,1.32,4.6,30.68,59.84,17.44,25.38,41.84,69.94
05-10-2020 00:00,199.38,5.11,44.68,1.17,1.31,5.55,27.94,47.22,18.68,28.73,33.56,98.69
05-10-2020 08:00,224.12,3.82,26.3,0.98,1.77,3.78,17.11,89.65,22.88,24.07,34.74,70.56
05-10-2020 16:00,205.62,4.87,57.8,1.16,2.06,6.29,34.69,55.67,12.08,24.92,116.04,59.06
06-10-2020 00:00,204.5,10.45,58.47,1.37,1.27,7.19,39.9,39.48,16.65,28.61,62.05,104.25
06-10-2020 08:00,226.38,5.12,31.51,0.99,1.07,3.98,20.93,67.45,25.49,26.05,39.03,82.44
06-10-2020 16:00,237.12,32.31,68.72,1.42,1.83,7.43,62.91,30.5,18.04,28.74,69.04,90.88
07-10-2020 00:00,389.31,25.78,65.17,1.56,1.59,7.89,55.69,22.17,23.33,38.54,33.61,322.06
07-10-2020 08:00,244.75,5.8,42.72,1.02,1.15,5.61,27.44,66.4,31.66,30.52,45.36,102.79
07-10-2020 16:00,254.75,5.81,73.86,1.23,1.52,6.59,44,35.51,32.52,29.74,87.53,103.25
08-10-2020 00:00,193.69,6.98,48.27,0.63,1.07,4.37,31.37,31.99,33.06,30.34,63.38,98.62
08-10-2020 08:00,254.88,5.46,47.02,0.91,1.21,5.39,29.44,60.52,35.97,31.05,45.8,106.62
08-10-2020 16:00,236.75,3.88,57.67,1.1,1.36,6.82,33.84,43.37,24.89,32,73.64,98
09-10-2020 00:00,194.19,8.42,48.47,0.38,1.18,6.02,32.65,13.19,21.3,32.31,82.18,115.75
09-10-2020 08:00,269.81,5.29,45.45,0.98,4.9,5.88,28.47,46.58,37.06,31.83,47.16,117.23
09-10-2020 16:00,240.81,3.61,53.77,1.17,3.98,6.73,31.51,52.25,26.08,32.63,75.67,91.16
10-10-2020 00:00,202.94,9.56,51.03,1.46,3.56,6.28,34.95,17.02,20.86,33.64,64.62,120.44
10-10-2020 08:00,269.81,5.45,45.69,0.83,5.83,5.55,28.74,50.3,39.46,32.65,42.79,125.19
10-10-2020 16:00,229.81,3.2,43.97,1.15,3.41,6.35,26.01,63.21,16.65,35.14,80.86,88.56
11-10-2020 00:00,196.72,5.62,47.66,1.08,2.48,5.42,29.95,22.29,18.22,34.06,54.12,110.44
11-10-2020 08:00,246.88,4.36,34.58,0.98,0.02,4.62,21.93,69.14,36.35,32.97,42.06,117.62
11-10-2020 16:00,254.81,3.85,61.16,1.21,2.93,6.68,35.67,41.89,24.8,33.41,81.48,101.66
12-10-2020 00:00,307.62,9.44,51.99,1.18,5.54,7.06,35.37,16.43,35.38,41.9,30.3,248.47
12-10-2020 08:00,353.47,4.02,41.77,1.09,6.69,6.78,25.53,83.53,44.04,37.89,36.76,205.28
12-10-2020 16:00,369.19,85.51,95.43,1.49,4.69,8.95,120.84,29.98,39.22,39.28,108.26,166.69
13-10-2020 00:00,373.06,48.63,80.36,1.58,6.37,10.86,82.33,39.91,108.51,43.01,242.35,242.03
13-10-2020 08:00,249.75,5.91,36.58,0.85,7.84,4.31,24.28,67.04,38.09,40.1,51.91,141.09
13-10-2020 16:00,293.41,5.07,67.05,1.15,2.22,6.53,39.78,31.39,49.39,44.15,96.72,134.28
14-10-2020 00:00,288.72,30.52,61.06,1.46,0.02,9.23,57.4,30.21,56.96,46.62,106.48,207.19
14-10-2020 08:00,272.43,7.35,40.98,1.02,4.39,6.75,27.78,18.91,40.61,41.52,41.49,172.89
14-10-2020 16:00,347.5,25.37,82.09,1.38,2.13,11.45,64.31,24.58,None,35.32,166.67,201.62
15-10-2020 00:00,416.31,16.14,56.03,0.3,1,10.13,42.97,7.76,28.09,44.44,46.5,353.06
15-10-2020 08:00,330,5.49,49.48,1.02,1.29,6.81,30.82,46.24,36.21,28.5,40.87,183.12
15-10-2020 16:00,259.19,13.5,62.75,1.1,1.47,8.51,44.38,22.4,26.62,21.43,127.79,105.38
16-10-2020 00:00,261.69,15.18,52.1,1.58,1.81,6.17,40.06,10.3,26.01,26.65,51.01,187.06
16-10-2020 08:00,240.38,9.82,46.72,1.06,2.47,5.91,32.86,49.79,41.51,27.36,67.63,109.5
16-10-2020 16:00,314.93,24.68,72.1,0.48,2.19,11.65,58.42,20.2,25.76,34.7,231.72,143.06
17-10-2020 00:00,281.69,82.59,55.75,0.4,2.16,11.83,97.01,14.68,19.03,37.49,249,163.06
17-10-2020 08:00,386.44,27.52,49.05,0.84,4.28,10.35,48.57,59.6,31.11,43.79,166.24,198.31
17-10-2020 16:00,311.75,19.64,68.09,1.48,2.27,9.57,52.24,32.27,17.58,40.92,185.12,138.81
18-10-2020 00:00,261.06,26.27,46.15,1.14,1.93,7.19,45.97,21.95,15.59,39.73,114.9,162.31
18-10-2020 08:00,261.69,10.68,39.49,1.03,2.94,4.89,29.7,54.4,32.69,36.02,64.37,123.38
18-10-2020 16:00,278.69,12.33,63.24,1.15,1.72,5.83,43.79,26.31,16.45,29.97,134.93,112.31
19-10-2020 00:00,293.38,20.52,46.98,1.17,1.89,5.17,41.74,27.98,33.04,36.81,88.12,179.81
19-10-2020 08:00,344.75,7.73,44.62,1,2.82,4.79,30.03,68.17,56.26,37.28,69,156.25
19-10-2020 16:00,259.5,10.64,63.5,1.18,1.71,7.35,42.42,38.69,16.62,28.41,170.34,88.25
20-10-2020 00:00,216.75,20.14,49.6,1.11,1.82,6.19,42.88,23.41,16.14,30.29,137.65,119.31
20-10-2020 08:00,328.82,9.78,50.3,0.83,1.21,5.57,34.51,61.36,34.59,34.13,69.86,154.09
20-10-2020 16:00,316.25,69.57,70.85,1.52,1.91,10.91,94.38,19.87,20.62,31.41,180.54,124.93
21-10-2020 00:00,295.44,205.42,52.19,1.6,2.66,15.2,195.25,9.47,16.46,32.86,285.69,180.19
21-10-2020 08:00,242.86,35.57,67.68,1.14,0.89,7,64.96,40.52,23.35,28.95,106.41,100.64
21-10-2020 16:00,354.44,103.03,70.88,1.49,3.6,10.21,121.64,20.52,27.52,32.94,169.76,161
22-10-2020 00:00,420.81,235.4,54.07,1.43,4.53,15.75,220.68,12.61,29.73,40.34,222.25,249.81
22-10-2020 08:00,438.94,24.8,50.43,1.03,2.32,9.53,47.02,72.6,40.61,50.86,125.37,271
22-10-2020 16:00,427.25,30.2,36.84,1.56,3.42,9.92,44.23,19.17,27.14,37.74,155.76,217.88
23-10-2020 00:00,485.75,61.55,23.55,1.57,3.42,12.48,62.72,9.06,28.93,36.59,161.93,403.69
23-10-2020 08:00,423.88,15.27,39.51,0.99,2.9,8.42,33.48,59.45,38.71,36.49,73.11,286.75
23-10-2020 16:00,430.12,56.14,35.6,1.56,3.22,8.6,60.5,15.39,26.13,34.63,132.58,206.75
24-10-2020 00:00,401.56,107.04,22.94,1.53,2.35,13.72,99.42,11.88,23.77,32.23,207.53,309.69
24-10-2020 08:00,573,27.19,36.72,1.06,1.2,9.11,41.81,43.08,28.86,43.56,132.44,292.5
24-10-2020 16:00,None,43.64,26.69,1.5,3.71,9.87,49.78,21.98,19.7,39.41,139.19,197.25
25-10-2020 00:00,None,246.24,19.02,1.6,5.18,None,210.88,10.96,20.73,39.3,None,419.44
25-10-2020 08:00,301,44.57,36.74,1.14,1.57,8.84,55.9,37.72,27.38,40.27,129.15,258.38
25-10-2020 16:00,431.62,67.2,27.19,0.3,3.82,9.98,69.14,20.53,22.4,39.67,139.92,232.06
26-10-2020 00:00,573.5,194.52,18.95,0.31,4.37,14.99,168.86,31.95,27.73,37.94,288.2,419.07
26-10-2020 08:00,457.43,53.3,45.5,0.93,1.78,11,67.64,45.89,38.85,40.86,123.56,295.36
26-10-2020 16:00,330.94,18.71,29.47,1.09,1.93,8.42,30.93,15.47,27.21,38.98,209.84,147.06
27-10-2020 00:00,380.62,17.7,23.27,1.11,1.6,5.85,26.81,17.95,20.5,35.91,122.96,287.06
27-10-2020 08:00,290.88,8.55,29.85,1.02,1.25,4.24,22.84,62.63,20.84,33.39,62.34,166.57
27-10-2020 16:00,294.56,53.03,23.88,1.54,2.9,8.03,55.94,19.68,18.85,30.45,159.26,115.5
28-10-2020 00:00,286.62,95.5,18.88,1.48,1.62,11.82,87.89,9.29,14.49,29.59,220.8,175.38
28-10-2020 08:00,387.88,33.28,34.73,1.01,0.88,7.87,45.62,49.95,33.87,36.43,99.43,233.06
28-10-2020 16:00,543.31,101.88,40.02,1.6,5.26,8.42,104.65,13.45,26.09,31.84,203.45,264.75
29-10-2020 00:00,721.88,145.09,30.77,1.6,2.8,None,134.2,8.01,22.15,33.34,None,615.75
29-10-2020 08:00,331.31,27.87,51.79,1.04,1.48,7.58,50.28,47.73,58.12,35.79,90.05,196
29-10-2020 16:00,459.31,75.79,42.43,1.54,4.18,8.51,84.45,15.09,22.04,32.23,115.12,204.94
30-10-2020 00:00,482.31,122.71,29.48,1.6,2.33,12.52,115.86,7.34,18.48,36.59,285.96,354.75
30-10-2020 08:00,399.75,26.94,48.66,1.09,1.64,8.58,47.82,40.32,36.05,38.79,134.2,269.44
30-10-2020 16:00,352.88,19.12,46.55,1.14,2.09,10.51,40.3,25.34,19.15,32.9,181.19,176.34
31-10-2020 00:00,618.56,17.42,36.34,0.97,2.24,8.31,33.52,16.33,20.82,37.69,110.85,520.88
31-10-2020 08:00,354.12,8.78,42.24,1.02,1.37,5.42,29.6,66.22,18.9,33.72,72.96,228.41
31-10-2020 16:00,349.69,13.91,45.97,1.17,1.94,8.28,35.79,27.43,19.99,29.56,160.48,182.31
01-11-2020 00:00,617.56,19.15,38.73,1.38,1.74,8.23,36.29,11.95,24.48,34.42,91.71,538.06
01-11-2020 08:00,409.75,10.54,47.42,1.06,None,6.25,33.82,54.07,24.02,30.5,64.42,264.94
01-11-2020 16:00,296.56,35.39,43.07,1.45,None,8.59,51.77,17.13,19.89,25.8,163.41,136.06
02-11-2020 00:00,344.62,48.85,33.02,1.52,None,8.01,57.4,5.5,14.18,28.42,94.77,263.88
02-11-2020 08:00,341.81,20.97,46.33,1.06,1.91,5.75,41.73,40.73,21.75,28.61,67.36,212.56
02-11-2020 16:00,428.25,117.34,41.67,0.46,5.36,8.14,117.77,15.39,20.3,26.86,114.25,203.75
03-11-2020 00:00,308.38,398.29,31.37,0.3,4.23,13.81,341.43,8.45,14.34,29.81,284.27,201.56
03-11-2020 08:00,221.19,110.83,52.17,0.79,2.08,6.96,118.09,29.14,15.82,30.3,142.35,141.64
03-11-2020 16:00,365.62,86.66,37.21,0.34,4.55,8.18,90.39,17.19,19.86,28.47,171.65,174.88
04-11-2020 00:00,331.31,201.9,28,0.47,3.11,14.63,179.37,7.15,15.74,30.67,264.2,220.25
04-11-2020 08:00,568,63.78,55.73,1.23,2.58,11.91,81.65,32.61,24.93,37.89,151.37,401.38
04-11-2020 16:00,750.56,70.77,46.34,1.59,5.26,13.4,82.51,13.73,15.68,41.6,177.15,567.62
05-11-2020 00:00,569,133.04,31.92,1.6,None,15.27,125.43,6.09,9.15,40.82,190.78,489.25
05-11-2020 08:00,412.78,18.7,63.57,1.05,2.07,9.43,46.72,38.5,23.07,38.5,112.62,280.28
05-11-2020 16:00,432.06,107.37,41.59,0.34,5.08,9.79,109.65,11.94,18.32,35.38,157.79,230.31
06-11-2020 00:00,452.62,137.23,29.64,0.31,2.5,15.23,127.39,7.12,11.54,36.82,288.11,361.5
06-11-2020 08:00,489,61.64,68.6,1.12,2.34,11.5,86.72,29.67,25.57,40.41,154.61,326.56
06-11-2020 16:00,451.44,71.61,44.4,0.37,3.97,10.79,85.39,15.69,22.04,39.99,185.38,254.19
07-11-2020 00:00,680.44,68.24,35.13,0.5,2.7,12.47,74.34,7.4,24.19,47.69,162.55,583.88
07-11-2020 08:00,465.81,20.42,47.34,0.99,2.02,7.84,41.82,40.95,27.83,39.67,89.83,320
07-11-2020 16:00,439.53,105.95,40.18,1.57,5.53,9,107.73,17.41,24.65,32.09,168.31,213.31
08-11-2020 00:00,666.59,160.4,32.75,1.59,3.07,15.1,148.24,8.05,15.49,40.42,202.4,533.69
08-11-2020 08:00,640.22,35.06,48.96,1.16,2.24,11.52,54.6,21.07,43.42,41.4,126.51,477.88
08-11-2020 16:00,663.66,101.95,40.97,1.6,5.78,10.34,105.04,10.84,24.69,38.31,248.61,404.22
09-11-2020 00:00,711.41,174.2,29.74,1.3,3.1,15.9,157.83,7.03,15.18,39.46,246.4,552.06
09-11-2020 08:00,722.46,23.28,54.77,1.07,3.01,12.73,48.27,32.7,46.44,46.8,125.57,567.14
09-11-2020 16:00,651.38,18.12,49.31,0.6,4.57,9.84,41,7.93,29.3,48.75,110.57,426.75
10-11-2020 00:00,None,75.44,37.21,0.3,4.16,None,81.34,2.01,16.42,47.25,None,None
10-11-2020 08:00,534.05,30.11,57.78,0.81,2.6,7.63,55.23,51.29,43.66,49.82,115.41,262.44
10-11-2020 16:00,567.94,179.47,28.99,1.6,6.15,9.5,161.77,4.66,30.58,40.92,281.16,234.12
11-11-2020 00:00,532,262.02,19.79,1.6,3.09,15.5,224.15,2.2,35.01,39.31,340.2,361.25
11-11-2020 08:00,345.19,63.79,33.24,1,1.53,8.39,69.72,47.77,62.55,40.5,193.93,212.62
11-11-2020 16:00,474.31,123.01,21.78,1.04,5.2,8.86,111.88,6.5,36.33,36.12,245.09,172.56
12-11-2020 00:00,430.19,245.96,21.78,1.55,2.87,14.51,212.12,1.19,18.98,34.29,182.04,273.88
12-11-2020 08:00,263,28.17,31,0.93,1.32,8.34,39.44,35.41,33.15,34.55,75.6,152.25
12-11-2020 16:00,386.19,84.57,29.82,1.6,5.5,7.59,84.83,10.6,24.29,33.55,99.3,182.5
13-11-2020 00:00,613.12,268.24,25.26,1.6,4.44,None,232.13,3.23,18.83,33.74,None,418.81
13-11-2020 08:00,341.5,37.94,40.33,0.97,1.59,9.63,52.4,32.33,24.97,36.01,144.35,221.44
13-11-2020 16:00,432.31,24.64,31.8,0.3,3.02,11.3,37.02,11.35,20.64,35.36,170.84,251.5
14-11-2020 00:00,572.31,36.8,27.83,0.3,2.26,11.52,44.81,1.43,16.56,34.51,145.33,477.62
14-11-2020 08:00,603.67,10.95,60.27,0.69,2.43,11.39,40.97,41.03,37.76,33.78,108.46,473
14-11-2020 16:00,710.11,95.26,53.86,0.3,4.79,9.21,106.21,14.62,39.7,39.76,111.36,469.89
15-11-2020 00:00,656.64,80.58,30.88,0.32,2.23,13.03,82.03,30.32,51.56,39.19,100.65,595.45
15-11-2020 08:00,359.56,8.53,34.37,0.97,1.79,5.52,25.24,63.21,30.28,34.88,36.69,252.12
15-11-2020 16:00,234.25,None,None,0.88,1.4,3.46,None,52.08,37.85,37.36,35.54,189.75
16-11-2020 00:00,163.5,12.07,22.89,1.18,1.14,2.97,22,40.75,48.33,32.43,22.9,149.19
16-11-2020 08:00,92.56,7.76,23.54,0.88,1.05,1.79,18.87,55.84,24.71,28.36,16.38,67
16-11-2020 16:00,147,23.74,19.19,0.29,2.11,3.66,29.56,9.62,18.59,29.66,61.84,112.31
17-11-2020 00:00,123.69,34.34,14.44,0.33,1.28,4.53,35.63,2.42,18.1,26.12,41.72,104.31
17-11-2020 08:00,143.25,13.08,19.09,0.99,1.26,3.33,20.83,53.97,24.15,27.08,34.32,81
17-11-2020 16:00,163.5,11.17,18.88,1.27,1.46,3.81,19.15,27.28,17.4,30.89,81.06,97.19
18-11-2020 00:00,160.5,16.88,17.49,1.31,1.37,3.29,23.07,11.38,16.33,26.55,58.1,139.94
18-11-2020 08:00,168.19,6.99,17.05,1.02,1.42,3.16,14.76,64.64,20.15,26.37,37.11,111.75
18-11-2020 16:00,256,12.12,15.66,1.23,2.13,5.42,18.2,19.53,20.73,20.75,119.4,157.88
19-11-2020 00:00,315.5,27.75,13.29,0.3,2.15,6.43,29.68,3.43,15.75,20.69,74.95,290.57
19-11-2020 08:00,244.62,6.51,31.92,0.93,2.52,6.2,22.28,47.97,26.95,25.81,40.74,164.5
19-11-2020 16:00,301.38,8.13,24.33,1.24,2.16,5.03,19.59,25.56,29.17,23.45,50.57,207.06
20-11-2020 00:00,296.75,11.69,21.61,1.29,1.5,4.93,21.03,18.01,28.65,22.43,58.7,236.75
20-11-2020 08:00,205.88,5.46,22.21,0.98,1.27,3.37,16.27,64.05,24.88,22.49,45.02,126.81
20-11-2020 16:00,241.62,8.52,25.57,1.16,2.09,6,20.55,30.73,20.05,21.98,99,130.62
21-11-2020 00:00,181.25,7.35,21.8,1.06,1.46,3.68,17.6,43.88,19.4,19.89,50.65,131.5
21-11-2020 08:00,216.5,5.05,22.03,0.97,1.23,2.7,15.84,77.03,19.88,18.1,32.64,104.06
21-11-2020 16:00,253.25,19.56,25.66,1.36,2.12,7.18,29.61,31.39,23.64,18.63,110.62,133.75
22-11-2020 00:00,237.12,18.93,24.21,1.13,4.7,5.81,28.31,13.81,17.5,18.81,63.83,182.19
22-11-2020 08:00,234.38,9.03,27.82,0.99,1.62,3.98,22.17,49.01,25.74,18.72,38.64,147
22-11-2020 16:00,269.31,24.7,27,1.53,3.32,6.88,34.45,18.86,22.55,17.8,95.77,136.19
